Title,Price,Description,Image URL,Link,Type,Brand
ERHA Ultimate Red Light Therapy - Hair Treatment - + Online Consult,Rp382.000,"NOTE :
• 𝐓𝐫𝐞𝐚𝐭𝐦𝐞𝐧𝐭 𝐢𝐧𝐢 𝐦𝐞𝐦𝐞𝐫𝐥𝐮𝐤𝐚𝐧 𝐤𝐨𝐧𝐬𝐮𝐥𝐭𝐚𝐬𝐢 𝐝𝐨𝐤𝐭𝐞𝐫. 𝐏𝐚𝐬𝐭𝐢𝐤𝐚𝐧 𝐦𝐞𝐦𝐢𝐥𝐢𝐡 𝐯𝐚𝐫𝐢𝐚𝐧𝐭 +Online 𝐂𝐨𝐧𝐬𝐮𝐥𝐭𝐚𝐭𝐢𝐨𝐧 (𝐰𝐢𝐭𝐡 𝐒𝐤𝐢𝐧 𝐄𝐱𝐩𝐞𝐫𝐭) 𝐚𝐩𝐚𝐛𝐢𝐥𝐚 𝐭𝐢𝐝𝐚𝐤 𝐦𝐞𝐦𝐢𝐥𝐢𝐤𝐢 𝐫𝐮𝐣𝐮𝐤𝐤𝐚𝐧 𝐝𝐨𝐤𝐭𝐞𝐫.
• Wajib cantumkan 𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥 pada kolom catatan saat checkout untuk mengirimkan kode voucher. E-Voucher akan diterima maks 1 hari kerja.

Red Light merupakan terapi dengan menggunakan sinar pada kulit kepala yang dapat meningkatkan aliran darah, membuat oksigen dan nutrisi terbawa ke folikel rambut sehingga mengurangi, mencegah kerontokan serta kebotakan dan merangsang pertumbuhan rambut baru.

• Jam Operasional Toko Senin - Sabtu : 09.00 - 16.00 WIB, Minggu & Libur Nasional : Toko Libur, pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Voucher tidak dapat dipindahtangankan.
• Jika ingin memberikan voucher ini sebagai gift, harus mencantumkan data diri penerima.

𝐒𝐲𝐚𝐫𝐚𝐭 & 𝐊𝐞𝐭𝐞𝐧𝐭𝐮𝐚𝐧 :
• Konsultasi dilakukan melalui Online.
• Batas maksimal penggunaan voucher adalah 60 hari dari tanggal pembelian.
• E-Voucher akan otomatis hangus apabila tidak digunakan sampai batas waktu yang telah ditentukan.
• Customer akan menerima kode Voucher maksimal 1 hari kerja sejak pembelian.
• Customer WAJIB melakukan 𝐫𝐞𝐬𝐞𝐫𝐯𝐚𝐬𝐢 sebelum melakukan treatment di Clinic cabang.

Voucher ini tidak dapat digunakan di:
• ERHA Clinic (Semua EC)
• ERHA Skin : Karawang, Kopo",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/1/2/61822ed3-0577-4751-b45c-e5235feafeea.jpg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-ultimate-red-light-therapy-hair-treatment-1731703706222625917?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perawatan Tubuh', 'Perawatan Rambut', 'Vitamin & Serum Rambut']",erha
ERHA Scent Room & Linen Spray 150 ml,Rp149.000,"• Untuk mendapatkan poin ERHA, silakan cantumkan data diri (𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥) pada catatan pesanan.
• 𝐉𝐚𝐦 𝐎𝐩𝐞𝐫𝐚𝐬𝐢𝐨𝐧𝐚𝐥 𝐓𝐨𝐤𝐨 𝐒𝐞𝐧𝐢𝐧 - 𝐒𝐚𝐛𝐭𝐮 : 𝟎𝟗.𝟎𝟎 - 𝟏𝟔.𝟎𝟎 𝐖𝐈𝐁, 𝐌𝐢𝐧𝐠𝐠𝐮 & 𝐋𝐢𝐛𝐮𝐫 𝐍𝐚𝐬𝐢𝐨𝐧𝐚𝐥 : 𝐓𝐨𝐤𝐨 𝐋𝐢𝐛𝐮𝐫.
• Pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Sameday : Pengiriman untuk pesanan Sameday dilakukan sampai pukul 15.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-15.00).
• Instant : Pengiriman untuk pesanan Instant dilakukan sampai pukul 16.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-16.00).

Erha Room & Linen Scent Spray adalah cerminan kemewahan, kenyamanan dan wangi higienis yang dipersonalisasi untuk menenangkan dan merilekskan pikiran dan tubuh Anda serta menyegarkan perasaan dan seluruh suasana.

Cara pengunaan :
1. Semprotkan pada seprai, bantal, sofa, tirai atau bagian rumah lainnya yang diperlukan.
2. Untuk hasil terbaik, semprotkan dari jarak sekitar 30cm untuk wangi yang lebih tahan lama.

PENTING !
• Untuk pengajuan komplain wajib melampirkan video unboxing
• Pembelian maks 10 botol / transaksi",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/2/19/4a6c32d5-b323-45ed-9f40-8789af58ad8b.png.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-scent-room-linen-spray-150-ml?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kesehatan', 'Perlengkapan Kebersihan', 'Pengharum Ruangan']",erha
ERHA Panda Eyes Rejuvenation Peeling - + Online Consult,Rp479.650,"NOTE :
• Treatment ini memerlukan konsultasi dokter. Pastikan memilih variant +Online Consultation (with Skin Expert) apabila tidak memiliki rujukkan dokter.
• Wajib cantumkan Nama Lengkap, No HP, dan Email pada kolom catatan saat checkout untuk mengirimkan kode voucher. E-Voucher akan diterima maks 1 hari kerja.


Panda Eyes Rejuvenation Peeling merupakan treatment peeling area mata dengan menggunakan cairan peeling yang bertujuan untuk mengangkat lapisan sel kulit mati di area mata.


• Jam Operasional Toko Senin - Sabtu : 09.00 - 16.00 WIB, Minggu & Libur Nasional : Toko Libur, pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Voucher tidak dapat dipindahtangankan.
• Jika ingin memberikan voucher ini sebagai gift, harus mencantumkan data diri penerima.


Syarat & Ketentuan :
• Konsultasi dilakukan melalui Online.
• Batas maksimal penggunaan voucher adalah 60 hari dari tanggal pembelian.
• E-Voucher akan otomatis hangus apabila tidak digunakan sampai batas waktu yang telah ditentukan.
• Customer akan menerima kode Voucher maksimal 1 hari kerja sejak pembelian.
• Customer WAJIB melakukan sebelum melakukan treatment di Clinic cabang.


E-Voucher treatment dapat digunakan / di redeem di ERHA semua Cabang kecuali :
1. ERHA Pekanbaru
2. ERHA Cipinang
3. ERHA Tebet Melrose
4. ERHA Karawang
5. ERHA Jamika
6. ERHA Kopo",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/d518fcd79f5b435ea5e7a383dfba5701~.jpeg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-panda-eyes-rejuvenation-peeling-1731706747592017021?extParam=whid%3D8617773%26src%3Dshop&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Krim Mata']",erha
ERHA AgeC Night Cream 30g,Rp111.000,"• 𝐄𝐱𝐩𝐢𝐫𝐞𝐝 𝐃𝐚𝐭𝐞 𝐏𝐫𝐨𝐝𝐮𝐤 𝐏𝐫𝐨𝐦𝐨 : Februari 2026
• Apabila kemasan produk yang dikirim berbeda, produk tersebut merupakan produk yang tetap sama namun dengan desain kemasan lama.
• Untuk mendapatkan poin ERHA, silakan cantumkan data diri (𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥) pada catatan pesanan.
• 𝐉𝐚𝐦 𝐎𝐩𝐞𝐫𝐚𝐬𝐢𝐨𝐧𝐚𝐥 𝐓𝐨𝐤𝐨 𝐒𝐞𝐧𝐢𝐧 - 𝐒𝐚𝐛𝐭𝐮 : 𝟎𝟗.𝟎𝟎 - 𝟏𝟔.𝟎𝟎 𝐖𝐈𝐁, 𝐌𝐢𝐧𝐠𝐠𝐮 & 𝐋𝐢𝐛𝐮𝐫 𝐍𝐚𝐬𝐢𝐨𝐧𝐚𝐥 : 𝐓𝐨𝐤𝐨 𝐋𝐢𝐛𝐮𝐫.
• Pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Sameday : Pengiriman untuk pesanan Sameday dilakukan sampai pukul 15.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-15.00).
• Instant : Pengiriman untuk pesanan Instant dilakukan sampai pukul 16.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-16.00).

Deskripsi:
Night moisturizer dengan anti-aging system untuk mempercepat proses regenerasi kulit, mengembalikan keseimbangan sistem pertahanan alami kulit terhadap proses penuaan, membantu mencerahkan dan menyamarkan noda hitam, garis halus, serta kerutan untuk tampilan yang lebih kencang,sehat, dan cerah.

Komposisi:
• Anti-wrinkle : Anti Aging Peptides, Niacinamide
• Brightening Agent : Brightening Peptide, Niacinamide
• Moisturizer : Shea Butter, Sodium Hyaluronate, D-Panthenol, PHA, Phytosqualane
• Antioxidant : Vitamin E, α-G-Rutin

Cara Pakai:
• Gunakan secara teratur pada malam hari setelah menggunakan Age Corrector Serum.

PENTING !
Untuk pengajuan komplain wajib melampirkan video unboxing",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/9/20/830b2e75-13c1-484d-972f-0516c12075cf.jpg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-agec-night-cream-30g?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Krim Wajah']",erha
ERHA Hair Removal Upper & Lower Lips by IPL,Rp126.550,"Setiap pembelian e-voucher treatment ini, akan dikirimkan berupa E-Voucher digital.
NOTE : Wajib cantumkan 𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥 pada kolom catatan saat checkout untuk mengirimkan kode voucher. E-Voucher akan diterima maks 1 hari kerja.

Hair Removal Upper & Lower Lips by IPL yaitu treatment yang bertujuan untuk menghilangkan bulu atau rambut pada atas atau bawah bibir. Disarankan untuk dilakukan secara rutin, sekitar 3-4 minggu sekali (disesuaikan siklus pertumbuhan rambut).

• Jam Operasional Toko Senin - Sabtu : 09.00 - 16.00 WIB, Minggu & Libur Nasional : Toko Libur, pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Voucher tidak dapat dipindahtangankan.
• Jika ingin memberikan voucher ini sebagai gift, harus mencantumkan data diri penerima.

𝐒𝐲𝐚𝐫𝐚𝐭 & 𝐊𝐞𝐭𝐞𝐧𝐭𝐮𝐚𝐧 :
• Harga E-Voucher belum termasuk konsultasi dengan dokter.
• Batas maksimal penggunaan voucher adalah 60 hari dari tanggal pembelian.
• E-Voucher akan otomatis hangus apabila tidak digunakan sampai batas waktu yang telah ditentukan.
• Customer akan menerima kode Voucher maksimal 1 hari kerja sejak pembelian.
• Customer WAJIB melakukan 𝐫𝐞𝐬𝐞𝐫𝐯𝐚𝐬𝐢 sebelum melakukan treatment di Clinic cabang.

Tindakan ini tidak tersedia di:
• Erha Clinic Denpasar
• Erha Clinic Bintaro
• Erha Clinic Depok
• Erha Clinic Palembang
• Erha Clinic Kemang
• Erha Clinic Mangga Besar
• Erha Clinic Semarang Sutoyo
• Erha Clinic Jemursari Surabaya
• Erha Clinic Malang
• ES Jambi
• ES Samarinda
• Senayan City
• Pacific Place
• Grand Indonesia
• Kota Kasablanka
• 23 Paskal
• Istana Plaza
• Galaxy Mall Surabaya
• Duta Mall Banjarmasin
• Pentacity Balikpapan
• Erha Derma Center BSD
• Erha Derma Center Kemanggisan
• Erha Derma Center Pondok Indah
• Erha Derma Center Bandung
• Erha Derma Center Medan
• Erha Skin : Karawang, Kopo, Lampung",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/5/30/14659b07-ef5d-463c-9d64-a09e5c770aa9.jpg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-hair-removal-upper-lower-lips-by-ipl?extParam=whid%3D8617773%26src%3Dshop&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perawatan Tubuh', 'Perawatan Kulit', 'Perontok Bulu']",erha
ERHA Voucher Nominal Rp 100.000,Rp100.000,"Wajib cantumkan 𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥 pada kolom catatan sebelum melakukan pembayaran untuk mengirimkan kode voucher. E-Voucher akan diterima maks 1 hari kerja apabila customer sudah klik 𝐏𝐄𝐒𝐀𝐍𝐀𝐍 𝐃𝐈𝐓𝐄𝐑𝐈𝐌𝐀 atau status pesanan 𝐃𝐄𝐋𝐈𝐕𝐄𝐑𝐄𝐃 / 𝐒𝐄𝐋𝐄𝐒𝐀𝐈.

• Jam Operasional Toko Senin - Sabtu : 09.00 - 16.00 WIB, Minggu & Libur Nasional : Toko Libur
• Pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.

Voucher senilai Rp 100.000 yang dapat digunakan untuk pembelian produk, treatment maupun konsultasi di klinik Erha

• Voucher tidak dapat dipindahtangankan.
• Batas maksimal penggunaan voucher adalah 180 hari dari tanggal pembelian.
• Jika ingin memberikan voucher ini sebagai gift, harus mencantumkan data diri penerima.

Voucher tidak dapat digunakan di :
• ERHA SKIN : Karawang, Kopo
• ERHA CLINIC : Cipinang, Tebet, Jamika, Pekanbaru",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2025/1/2/0652bd07-b2b8-4a8a-9b36-beb873e24a1a.png.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-voucher-nominal-rp-100-000?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Tiket, Travel, Voucher', 'Voucher Fisik', 'Voucher & Gift Card']",erha
HISERHA Hair Dust 12 g - HAIRSTYLING POWDER,Rp92.000,"• 𝐄𝐱𝐩𝐢𝐫𝐞𝐝 𝐃𝐚𝐭𝐞 𝐏𝐫𝐨𝐝𝐮𝐤 𝐏𝐫𝐨𝐦𝐨 : September 2026
• Apabila kemasan produk yang dikirim berbeda, produk tersebut merupakan produk yang tetap sama namun dengan desain kemasan lama.
• Untuk mendapatkan poin ERHA, silakan cantumkan data diri (𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥) pada catatan pesanan.
• 𝐉𝐚𝐦 𝐎𝐩𝐞𝐫𝐚𝐬𝐢𝐨𝐧𝐚𝐥 𝐓𝐨𝐤𝐨 𝐒𝐞𝐧𝐢𝐧 - 𝐒𝐚𝐛𝐭𝐮 : 𝟎𝟗.𝟎𝟎 - 𝟏𝟔.𝟎𝟎 𝐖𝐈𝐁, 𝐌𝐢𝐧𝐠𝐠𝐮 & 𝐋𝐢𝐛𝐮𝐫 𝐍𝐚𝐬𝐢𝐨𝐧𝐚𝐥 : 𝐓𝐨𝐤𝐨 𝐋𝐢𝐛𝐮𝐫.
• Pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Sameday : Pengiriman untuk pesanan Sameday dilakukan sampai pukul 15.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-15.00).
• Instant : Pengiriman untuk pesanan Instant dilakukan sampai pukul 16.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-16.00).

HISERHA Hair Dust, merupakan jenis produk hairstyling baru di dunia penata rambut pria, yang berfungsi dengan baik untuk membuat rambut bervolume dan bertekstur dengan hasil akhir yang terlihat natural ataupun matte, produk ini pun cocok untuk segala jenis dan panjang rambut.

Dengan cara penggunaan yang mudah dan kenyamanan saat penggunaannya, menjadikan HIS ERHA Hair Dust sebagai salah satu produk penata rambut yang sempurna.

Jika kamu ingin menambahkan tekstur, volume, atau kontrol pada rambutmu, tanpa harus repot dengan wax atau pomade, produk ini sempurna untuk kamu. Dapat membuat gaya rambut Crops dan Quiffs dengan praktis, dengan hanya hitungan detik.

KOMPOSISI:
Silica : Menyerap minyak berlebih
Vitamin E : Antioxidant

CARA PAKAI:
Gunakan di tangan atau langsung ke rambut yang kering Pastikan pemakaian merata ke seluruh rambut. Atur rambut sesuai keinginan.

PENTING !
Untuk pengajuan komplain wajib melampirkan video unboxing",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/11/14/74cdf4e8-ade5-49ac-a7eb-5fb54bf52cce.jpg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/hiserha-hair-dust-12-g-hairstyling-powder-1731524631987979389?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perawatan Tubuh', 'Perawatan Rambut', 'Produk Styling Rambut']",erha
ERHA Ultimate Blue Light Therapy - + Online Consult,Rp382.000,"NOTE :
• 𝐓𝐫𝐞𝐚𝐭𝐦𝐞𝐧𝐭 𝐢𝐧𝐢 𝐦𝐞𝐦𝐞𝐫𝐥𝐮𝐤𝐚𝐧 𝐤𝐨𝐧𝐬𝐮𝐥𝐭𝐚𝐬𝐢 𝐝𝐨𝐤𝐭𝐞𝐫. 𝐏𝐚𝐬𝐭𝐢𝐤𝐚𝐧 𝐦𝐞𝐦𝐢𝐥𝐢𝐡 𝐯𝐚𝐫𝐢𝐚𝐧𝐭 +Online 𝐂𝐨𝐧𝐬𝐮𝐥𝐭𝐚𝐭𝐢𝐨𝐧 (𝐰𝐢𝐭𝐡 𝐒𝐤𝐢𝐧 𝐄𝐱𝐩𝐞𝐫𝐭) 𝐚𝐩𝐚𝐛𝐢𝐥𝐚 𝐭𝐢𝐝𝐚𝐤 𝐦𝐞𝐦𝐢𝐥𝐢𝐤𝐢 𝐫𝐮𝐣𝐮𝐤𝐤𝐚𝐧 𝐝𝐨𝐤𝐭𝐞𝐫.
• Wajib cantumkan 𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥 pada kolom catatan saat checkout untuk mengirimkan kode voucher. E-Voucher akan diterima maks 1 hari kerja.

Blue Light merupakan terapi dengan menggunakan sinar yang bekerja dengan cara membunuh bakteri penyebab jerawat, sehingga membantu mengatasi jerawat aktif dan meradang.

• Jam Operasional Toko Senin - Sabtu : 09.00 - 16.00 WIB, Minggu & Libur Nasional : Toko Libur, pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Voucher tidak dapat dipindahtangankan.
• Jika ingin memberikan voucher ini sebagai gift, harus mencantumkan data diri penerima.

𝐒𝐲𝐚𝐫𝐚𝐭 & 𝐊𝐞𝐭𝐞𝐧𝐭𝐮𝐚𝐧 :
• Konsultasi dilakukan melalui Online.
• Batas maksimal penggunaan voucher adalah 60 hari dari tanggal pembelian.
• E-Voucher akan otomatis hangus apabila tidak digunakan sampai batas waktu yang telah ditentukan.
• Customer akan menerima kode Voucher maksimal 1 hari kerja sejak pembelian.
• Customer WAJIB melakukan 𝐫𝐞𝐬𝐞𝐫𝐯𝐚𝐬𝐢 sebelum melakukan treatment di Clinic cabang.

E-Voucher treatment dapat digunakan / di redeem di ERHA semua Cabang kecuali :
1. ERHA Pekanbaru
2. ERHA Cipinang
3. ERHA Tebet Melrose
4. ERHA Karawang
5. ERHA Jamika
6. ERHA Kopo",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/af72450a3b7a49ccab0b31175a5c715d~.jpeg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-ultimate-blue-light-therapy-1731703266298856573?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kesehatan', 'Obat - Obatan', 'Obat Jerawat']",erha
ERHA No Back Acne Treatment by IPL,Rp1.199.000,"Setiap pembelian E-Voucher treatment ini, sudah include dengan 𝐊𝐨𝐧𝐬𝐮𝐥𝐭𝐚𝐬𝐢 𝐃𝐨𝐤𝐭𝐞𝐫 (Online with Skin Expert).
NOTE : Wajib cantumkan 𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥 pada kolom catatan saat checkout untuk mengirimkan kode voucher. E-Voucher akan diterima maks 1 hari kerja.

No Back Acne Treatment by IPL merupakan treatment yang bermanfaat untuk mengatasi peradangan jerawat aktif dan mencerahkan kulit pada bagian punggung.

• Jam Operasional Toko Senin - Sabtu : 09.00 - 16.00 WIB, Minggu & Libur Nasional : Toko Libur, pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Voucher tidak dapat dipindahtangankan.
• Jika ingin memberikan voucher ini sebagai gift, harus mencantumkan data diri penerima.

𝐒𝐲𝐚𝐫𝐚𝐭 & 𝐊𝐞𝐭𝐞𝐧𝐭𝐮𝐚𝐧 :
• Konsultasi dilakukan melalui Online.
• Batas maksimal penggunaan voucher adalah 60 hari dari tanggal pembelian.
• E-Voucher akan otomatis hangus apabila tidak digunakan sampai batas waktu yang telah ditentukan.
• Customer akan menerima kode Voucher maksimal 1 hari kerja sejak pembelian.
• Customer WAJIB melakukan 𝐫𝐞𝐬𝐞𝐫𝐯𝐚𝐬𝐢 sebelum melakukan treatment di Clinic cabang.

Voucher ini tidak dapat digunakan di:
• All EC (Erha Clinic)
• Erha Derma Center Medan
• Erha Derma Center Kelapa Gading
• Erha Derma Center Kemanggisan
• Erha Derma Center Bandung - Cimanuk
• Erha Derma Center BSD Serpong
• Erha Derma Center Surabaya - Kombes
• Erha Derma Center Yogyakarta
• Erha Derma Center Pondok Indah
• Erha Kota Kasablanka
• Erha Grand Indonesia
• Erha Duta Mall - Banjarmasin
• Erha Bintaro Xchange
• Erha Istana Plaza - Bandung
• Erha Skin Lampung
• Erha Senayan City
• Erha Skin Cipinang
• Erha 23 Paskal Shopping Center
• Erha Skin Pekanbaru
• Erha Pacific Place
• Erha Skin Karawang
• Erha Skin : Karawang, Kopo, Lampung",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/9/1/64a1d457-3b4c-4ef6-9d89-bbef6e5fce7c.jpg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-no-back-acne-treatment-by-ipl-1731524661510571133?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perawatan Tubuh', 'Perawatan Kulit', 'Penghilang Bekas Jerawat']",erha
HISERHA Booster Essence 60 g,Rp91.000,"• 𝐄𝐱𝐩𝐢𝐫𝐞𝐝 𝐃𝐚𝐭𝐞 𝐏𝐫𝐨𝐝𝐮𝐤 𝐏𝐫𝐨𝐦𝐨 : Desember 2025
• Apabila kemasan produk yang dikirim berbeda, produk tersebut merupakan produk yang tetap sama namun dengan desain kemasan lama.
• Untuk mendapatkan poin ERHA, silakan cantumkan data diri (𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥) pada catatan pesanan.
• 𝐉𝐚𝐦 𝐎𝐩𝐞𝐫𝐚𝐬𝐢𝐨𝐧𝐚𝐥 𝐓𝐨𝐤𝐨 𝐒𝐞𝐧𝐢𝐧 - 𝐒𝐚𝐛𝐭𝐮 : 𝟎𝟗.𝟎𝟎 - 𝟏𝟔.𝟎𝟎 𝐖𝐈𝐁, 𝐌𝐢𝐧𝐠𝐠𝐮 & 𝐋𝐢𝐛𝐮𝐫 𝐍𝐚𝐬𝐢𝐨𝐧𝐚𝐥 : 𝐓𝐨𝐤𝐨 𝐋𝐢𝐛𝐮𝐫.
• Pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Sameday : Pengiriman untuk pesanan Sameday dilakukan sampai pukul 15.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-15.00).
• Instant : Pengiriman untuk pesanan Instant dilakukan sampai pukul 16.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-16.00).

HISERHA BOOSTER ESSENCE, merupakan essence multi fungsi pertama khusus Pria, untuk membantu mencerahkan dan meratakan warna kulit. Dilengkapi dengan wangi yang maskulin dan texture yang ringan seperti air sehingga mudah menyerap dan tidak lengket untuk kenyamanan penggunananya.

HISERHA Booster Essence mengandung Niacinamide dan Hyaluronic Acid yang efektif untuk mencerahkan, meratakan warna kulit dan membantu menghidrasi kulit untuk tetap lembap. Diperkaya dengan Trehalose sebagai strong antioxidant & hydrating agent yang membantu mencegah penuaan pada kulit dan mempertahankan hidrasi pada kulit.

Dapatkan 3 keuntungan menggunakan HIS ERHA BOOSTER ESSENCE
1. Diformulasikan khusus untuk Pria dengan wangi masculine.
2. Sebagai essence pertama untuk Pria dengan multi fungsi yang cocok untuk segala jenis kulit untuk membantu mencerahkan, meratakan warna kulit, menutrisi, menjaga kelembapan dan mencegah penuaan pada kulit.
3. Bertekstur ringan seperti air sehingga mudah menyerap dan tidak lengket saat digunakan.

Ingredients :
- Niacinamide : Membantu mencerahkan dan meratakan warna kulit dengan memperlambat proses pemindahan melanin ke lapisan terluar pada kulit, serta membantu kulit agar tetap lembap dan sehat. Niacinamide juga dapat membantu mengatur produksi sebum pada kulit.
- Hyaluronic Acid : Merupakan substansi alamiah yang terdapat pada jaringan ikat kulit, yang berfungsi untuk menjaga kelembapan.
- Trehalose : Strong antioxidant & hydrating agent untuk membantu mempertahankan hidari kulit dan mencegah penuaan pada kulit.

Cara Pakai :
Gunakan dan ratakan secara menyeluruh pada kulit wajah yang bersih. Untuk hasil yang maksimal, gunakan bersama HISERHA Booster Facial Wash.

PENTING !
Untuk pengajuan komplain wajib melampirkan video unboxing",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/3/25/b52a8e41-5a82-40b2-9445-8b41a6cd71bf.jpg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/hiserha-booster-essence-60-g?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Serum Mata']",erha
